country,country_long,name,gppd_idnr,capacity_mw,latitude,longitude,fuel1,fuel2,fuel3,fuel4,commissioning_year,owner,source,url,geolocation_source,year_of_capacity_data,generation_gwh_2013,generation_gwh_2014,generation_gwh_2015,generation_gwh_2016,estimated_generation_gwh
ITA,Italy,ENEL PRODUZIONE SPA - CENTRALE TERMOELETTRICA ROSSANO,EPRTR0007016,,39.6192,16.6031,,,,,,ENEL PRODUZIONE SPA,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,ENEL PRODUZIONE SPA - Centrale Termoelettrica Torrevaldaliga Nord,EPRTR0006919,,42.1283,11.7578,,,,,,ENEL PRODUZIONE SPA,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,ENEL PRODUZIONE SPA - Centrale Termoelettrica Torrevaldaliga Nord,EPRTR0006242,,42.1283,11.7578,,,,,,ENEL PRODUZIONE SPA,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,ENEL PRODUZIONE SPA - Centrale Termoelettrica di Livorno,EPRTR0006180,,43.5436,10.3169,,,,,,ENEL PRODUZIONE SPA,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,ENEL PRODUZIONE SPA - Centrale Termoelettrica di Livorno,EPRTR0006847,,43.5436,10.3169,,,,,,ENEL PRODUZIONE SPA,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,ENEL PRODUZIONE SPA - Centrale Termoelettrica di Porto Empedocle,EPRTR0006349,,37.2858,13.5225,,,,,,ENEL PRODUZIONE SPA,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,ENEL PRODUZIONE SPA - Centrale Termoelettrica di Porto Empedocle,EPRTR0007030,,37.2858,13.5225,,,,,,ENEL PRODUZIONE SPA,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,ENEL PRODUZIONE SPA - Centrale Termoelettrica di Termini Imerese,EPRTR0006340,,37.9692,13.7483,,,,,,ENEL PRODUZIONE SPA,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,ENEL PRODUZIONE SPA - Centrale Termoelettrica di Termini Imerese,EPRTR0007022,,37.9692,13.7483,,,,,,ENEL PRODUZIONE SPA,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,ENEL PRODUZIONE SPA - Centrale di Piombino,EPRTR0006843,,42.9556,10.6042,,,,,,ENEL PRODUZIONE SPA,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,ENEL PRODUZIONE SPA - Centrale di Piombino,EPRTR0006174,,42.9556,10.6042,,,,,,ENEL PRODUZIONE SPA,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,ENEL PRODUZIONE SPA - Centrale termoelettrica della Spezia,EPRTR0006755,,44.1111,9.8722,,,,,,ENEL PRODUZIONE SPA,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,ENEL PRODUZIONE SPA - Centrale termoelettrica della Spezia,EPRTR0006080,,44.1111,9.8722,,,,,,ENEL PRODUZIONE SPA,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,ENEL PRODUZIONE SPA - Centrale termoelettrica di Augusta,EPRTR0007044,,37.2097,15.1775,,,,,,ENEL PRODUZIONE SPA,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,ENEL PRODUZIONE SPA - Centrale termoelettrica di Augusta,EPRTR0006363,,37.2097,15.1775,,,,,,ENEL PRODUZIONE SPA,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,ENEL PRODUZIONE SPA - Centrale termoelettrica di Priolo Gargallo,EPRTR0007045,,37.1556,15.1681,,,,,,ENEL PRODUZIONE SPA,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,ENEL PRODUZIONE SPA - Centrale termoelettrica di Priolo Gargallo,EPRTR0006364,,37.1556,15.1681,,,,,,ENEL PRODUZIONE SPA,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,ENEL PRODUZIONE SPA - IMPIANTO TERMOELETTRICO DI BARI,EPRTR0006986,,41.1167,16.8833,,,,,,ENEL PRODUZIONE SPA,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,ENEL PRODUZIONE SPA - IMPIANTO TERMOELETTRICO DI BARI,EPRTR0006307,,41.1167,16.8833,,,,,,ENEL PRODUZIONE SPA,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,ENEL PRODUZIONE SPA - IMPIANTO TERMOELETTRICO DI FUSINA,EPRTR0006696,,45.4325,12.2450,,,,,,ENEL PRODUZIONE SPA,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,ENEL PRODUZIONE SPA - IMPIANTO TERMOELETTRICO DI FUSINA,EPRTR0006025,,45.4325,12.2450,,,,,,ENEL PRODUZIONE SPA,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,ENEL PRODUZIONE SPA - IMPIANTO TERMOELETTRICO DI PORTO MARGHERA,EPRTR0006695,,45.4589,12.2319,,,,,,ENEL PRODUZIONE SPA,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,ENEL PRODUZIONE SPA - IMPIANTO TERMOELETTRICO DI PORTO MARGHERA,EPRTR0006024,,45.4589,12.2319,,,,,,ENEL PRODUZIONE SPA,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,ENEL PRODUZIONE SPA - Impianto Termoelettrico di Pietrafitta,EPRTR0006203,,42.9933,12.2000,,,,,,ENEL PRODUZIONE SPA,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,ENEL PRODUZIONE SPA - Impianto Termoelettrico di Pietrafitta,EPRTR0006880,,42.9933,12.2000,,,,,,ENEL PRODUZIONE SPA,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,ENEL PRODUZIONE SPA - Impianto Termoelettrico di Santa Barbara,EPRTR0006862,,43.5631,11.4781,,,,,,ENEL PRODUZIONE SPA,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,ENEL PRODUZIONE SPA - Impianto Termoelettrico di Santa Barbara,EPRTR0006196,,43.5631,11.4781,,,,,,ENEL PRODUZIONE SPA,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,ENEL PRODUZIONE SPA - UB LA CASELLA - Ciclo Combinato La Casella,EPRTR0006756,,45.0900,9.4794,,,,,,ENEL PRODUZIONE SPA,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,ENEL PRODUZIONE SPA - UB LA CASELLA - Ciclo Combinato La Casella,EPRTR0006081,,45.0900,9.4794,,,,,,ENEL PRODUZIONE SPA,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,ENEL PRODUZIONE SPA - UB Leri - Ciclo Combinato,EPRTR0006416,,45.2500,8.1667,,,,,,ENEL PRODUZIONE SPA,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,ENEL PRODUZIONE SPA - UB Leri - Ciclo Combinato,EPRTR0005747,,45.2500,8.1667,,,,,,ENEL PRODUZIONE SPA,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,ENEL PRODUZIONE SPA - UB Sulcis - ITE Portoscuso,EPRTR0006391,,39.2089,8.4000,,,,,,ENEL PRODUZIONE SPA,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,ENEL PRODUZIONE SPA - UB Sulcis - ITE Portoscuso,EPRTR0007072,,39.2089,8.4000,,,,,,ENEL PRODUZIONE SPA,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,ENEL PRODUZIONE SPA - UB Sulcis - ITE Sulcis,EPRTR0006390,,39.1953,8.4000,,,,,,ENEL PRODUZIONE SPA,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,ENEL PRODUZIONE SPA - UB Sulcis - ITE Sulcis,EPRTR0007071,,39.1953,8.4000,,,,,,ENEL PRODUZIONE SPA,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,ENEL PRODUZIONE SPA - UBT Montalto di Castro Centrale,EPRTR0006916,,42.3639,11.5417,,,,,,ENEL PRODUZIONE SPA,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,ENEL PRODUZIONE SPA - UBT Montalto di Castro Centrale,EPRTR0006239,,42.3639,11.5417,,,,,,ENEL PRODUZIONE SPA,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,ENEL PRODUZIONE SPA - Unitˆ di Bussines Bastardo - Centrale Pietro Vannucci,EPRTR0006881,,42.8933,12.5397,,,,,,ENEL PRODUZIONE SPA,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,ENEL PRODUZIONE SPA - Unitˆ di Bussines Bastardo - Centrale Pietro Vannucci,EPRTR0006205,,42.8933,12.5397,,,,,,ENEL PRODUZIONE SPA,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,ENI S.P.A. - CENTRALE GENARAZIONE ELETTRICA TORRENTE TONA,EPRTR0006285,,41.7397,15.0628,,,,,,ENI S.P.A.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,ENI S.P.A. - CENTRO OLIO VAL D'AGRI,EPRTR0006330,,40.3167,15.8939,,,,,,ENI S.P.A.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,ENI S.P.A. - CENTRO OLIO VAL D'AGRI,EPRTR0007010,,40.3167,15.8939,,,,,,ENI S.P.A.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,ENI S.P.A. - NAVE FPSO FIRENZE - CAMPO AQUILA,EPRTR0006323,,44.9236,18.3261,,,,,,ENI S.P.A.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,ENI S.P.A. - NAVE FPSO FIRENZE - CAMPO AQUILA,EPRTR0007001,,44.9236,18.3261,,,,,,ENI S.P.A.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,ENI S.P.A. - PIATTAFORMA BARBARA T2,EPRTR0006907,,44.0769,13.7819,,,,,,ENI S.P.A.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,ENI S.P.A. - PIATTAFORMA BARBARA T2,EPRTR0006229,,44.0769,13.7819,,,,,,ENI S.P.A.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,ENIA SPA - Centrale RETE 2,EPRTR0006770,,44.7000,10.6167,,,,,,ENIA SPA,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,ENIA SPA - Centrale VIA SARDEGNA,EPRTR0006771,,44.6833,10.6500,,,,,,ENIA SPA,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,ENIPOWER S.P.A. - ENIPOWER S.P.A. - Stabil. di Brindisi,EPRTR0006322,,40.6333,18.0000,,,,,,ENIPOWER S.P.A.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,ENIPOWER S.P.A. - ENIPOWER S.P.A. - Stabil. di Brindisi,EPRTR0007000,,40.6333,18.0000,,,,,,ENIPOWER S.P.A.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,ENIPOWER S.P.A. - ENIPOWER S.P.A. STABILIMENTO DI FERRERA ERBOGNONE,EPRTR0006579,,45.0992,8.8678,,,,,,ENIPOWER S.P.A.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,ENIPOWER S.P.A. - ENIPOWER S.p.A. STABILIMENTO DI TARANTO,EPRTR0006995,,40.4844,17.1850,,,,,,ENIPOWER S.P.A.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,ENIPOWER S.P.A. - ENIPOWER S.p.A. STABILIMENTO DI TARANTO,EPRTR0006317,,40.4844,17.1850,,,,,,ENIPOWER S.P.A.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,ENIPOWER S.P.A. - EniPower SpA Stabilimento di Livorno,EPRTR0006186,,43.5881,10.3414,,,,,,ENIPOWER S.P.A.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,ENIPOWER S.P.A. - EniPower Stabilimento di Mantova,EPRTR0006608,,45.1667,10.8000,,,,,,ENIPOWER S.P.A.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,ENIPOWER S.P.A. - EniPower Stabilimento di Mantova,EPRTR0005933,,45.1667,10.8000,,,,,,ENIPOWER S.P.A.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,ENIPOWER S.P.A. - EniPower Stabilimento di Ravenna,EPRTR0006120,,44.4486,12.2369,,,,,,ENIPOWER S.P.A.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,ENIPOWER S.P.A. - EniPower Stabilimento di Ravenna,EPRTR0006796,,44.4486,12.2369,,,,,,ENIPOWER S.P.A.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,ERG NUOVE CENTRALI S.P.A. - ERG Nuove Centrali Impianti Nord,EPRTR0007051,,37.1394,15.1719,,,,,,ERG NUOVE CENTRALI S.P.A.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,ERG NUOVE CENTRALI S.P.A. - ERG Nuove Centrali Impianti Sud,EPRTR0007052,,37.1292,15.2019,,,,,,ERG NUOVE CENTRALI S.P.A.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,FANTONI SPA - FANTONI SPA,EPRTR0006724,,46.2333,13.0750,,,,,,FANTONI SPA,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,FANTONI SPA - FANTONI SPA,EPRTR0006047,,46.2333,13.0750,,,,,,FANTONI SPA,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,FENICE SP.A - Unitˆ operativa Mirafiori,EPRTR0006410,,45.0722,7.6786,,,,,,FENICE SP.A,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,FENICE SP.A - Unitˆ operativa Mirafiori,EPRTR0005744,,45.0722,7.6786,,,,,,FENICE SP.A,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,FRATI LUIGI SPA - FRATI LUIGI SPA,EPRTR0006604,,44.9333,10.5667,,,,,,FRATI LUIGI SPA,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,FRATI LUIGI SPA - FRATI LUIGI SPA,EPRTR0005929,,44.9333,10.5667,,,,,,FRATI LUIGI SPA,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,FRATI LUIGI SPA - PANTEC,EPRTR0006605,,45.0667,10.7500,,,,,,FRATI LUIGI SPA,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,GEVER SPA - CENTRALE TERMOELETTRICA DI VERZUOLO,EPRTR0006437,,44.5942,7.4847,,,,,,GEVER SPA,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,GEVER SPA - CENTRALE TERMOELETTRICA DI VERZUOLO,EPRTR0005765,,44.5942,7.4847,,,,,,GEVER SPA,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,GRUPPO LUCCHINI - Elettra GLT S.p.A. - Centrale di Servola,EPRTR0006734,,45.6506,13.7669,,,,,,GRUPPO LUCCHINI,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,GRUPPO LUCCHINI - Elettra GLT S.p.A. - Centrale di Servola,EPRTR0006058,,45.6506,13.7669,,,,,,GRUPPO LUCCHINI,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,HERA SPA - CENTRALE DI COGENERAZIONE,EPRTR0006110,,44.3544,11.6889,,,,,,HERA SPA,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,HERA SPA - CENTRALE DI COGENERAZIONE,EPRTR0006783,,44.3544,11.6889,,,,,,HERA SPA,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,IRENE S.R.L. - Centrale cogenerazione IRENE,EPRTR0006542,,45.7333,9.7333,,,,,,IRENE S.R.L.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,ISAB ENERGY S.R.L. - ISAB ENERGY Impianto IGCC,EPRTR0006359,,37.1292,15.2022,,,,,,ISAB ENERGY S.R.L.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,ISAB ENERGY S.R.L. - ISAB ENERGY Impianto IGCC,EPRTR0007040,,37.1292,15.2022,,,,,,ISAB ENERGY S.R.L.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,ITALGEN S.P.A. - Centrale Termoelettrica di Villa di Serio,EPRTR0005855,,45.7247,9.7456,,,,,,ITALGEN S.P.A.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,ITALGEN S.P.A. - Centrale Termoelettrica di Villa di Serio,EPRTR0006525,,45.7247,9.7456,,,,,,ITALGEN S.P.A.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,JESI ENERGIA SPA - CENTRALE TERMOELETTRICA DI JESI,EPRTR0006904,,43.5503,13.2856,,,,,,JESI ENERGIA SPA,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,JESI ENERGIA SPA - CENTRALE TERMOELETTRICA DI JESI,EPRTR0006226,,43.5503,13.2856,,,,,,JESI ENERGIA SPA,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,MALPENSA ENERGIA S.R.L. - CENTRALE DI COGENERAZIONE MALPENSA ENERGIA SRL,EPRTR0006471,,45.6203,8.7397,,,,,,MALPENSA ENERGIA S.R.L.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,MICRON TECHNOLOGY ITALIA S.R.L. - Micron Technology Italia S.r.l. Stabilimento di Avezzano (AQ),EPRTR0006265,,42.0000,13.4250,,,,,,MICRON TECHNOLOGY ITALIA S.R.L.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,MICRON TECHNOLOGY ITALIA S.R.L. - Micron Technology Italia S.r.l. Stabilimento di Avezzano (AQ),EPRTR0006943,,42.0000,13.4250,,,,,,MICRON TECHNOLOGY ITALIA S.R.L.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,NOVEL SPA - Centrale di Cogenerazione,EPRTR0006429,,45.4558,8.6486,,,,,,NOVEL SPA,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,Ottana Energia S.r.l. - STABILIMENTO Ottana Energia S.r.l. DI OTTANA,EPRTR0006379,,40.2500,9.0333,,,,,,Ottana Energia S.r.l.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,Ottana Energia S.r.l. - STABILIMENTO Ottana Energia S.r.l. DI OTTANA,EPRTR0007060,,40.2500,9.0333,,,,,,Ottana Energia S.r.l.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,POLIMERI EUROPA SPA - Stabilimento di Sarroch,EPRTR0006389,,39.0972,9.0153,,,,,,POLIMERI EUROPA SPA,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,POLIMERI EUROPA SPA - Stabilimento di Sarroch,EPRTR0007070,,39.0972,9.0153,,,,,,POLIMERI EUROPA SPA,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,RADICI CHIMICI S.P.A. - RADICI CHIMICA SPA,EPRTR0005755,,45.4589,8.6472,,,,,,RADICI CHIMICI S.P.A.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,ROQUETTE ITALIA S.P.A. - ROQUETTE ITALIA S.P.A.,EPRTR0006455,,44.7611,8.8561,,,,,,ROQUETTE ITALIA S.P.A.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,S.E.F. SOCIETË ENIPOWER FERRARA - Stabilimento di Ferrara,EPRTR0006117,,44.8500,11.5833,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,S.E.F. SOCIETË ENIPOWER FERRARA - Stabilimento di Ferrara,EPRTR0006791,,44.8500,11.5833,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,SAMA S.r.l. - SAMA S.r.l. - Div. SILLA,EPRTR0006607,,45.0667,11.0500,,,,,,SAMA S.r.l.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,SAMA S.r.l. - SAMA S.r.l. - Div. SILLA,EPRTR0005932,,45.0667,11.0500,,,,,,SAMA S.r.l.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,SAN MARCO BIOENERGIE - Centrale Biomasse Bando d'Argenta,EPRTR0006794,,44.6231,11.8897,,,,,,SAN MARCO BIOENERGIE,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,SERENE SPA - Centrale SERENE di Cassino,EPRTR0006934,,41.4742,13.7514,,,,,,SERENE SPA,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,SERENE SPA - Centrale SERENE di Cassino,EPRTR0006256,,41.4742,13.7514,,,,,,SERENE SPA,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,SERENE SPA - Centrale SERENE di Melfi,EPRTR0006329,,41.0661,15.7111,,,,,,SERENE SPA,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,SERENE SPA - Centrale SERENE di Melfi,EPRTR0007009,,41.0661,15.7111,,,,,,SERENE SPA,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,SERENE SPA - Centrale SERENE di Rivalta,EPRTR0005731,,44.9897,7.5094,,,,,,SERENE SPA,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,SERENE SPA - Centrale SERENE di Rivalta,EPRTR0006401,,44.9897,7.5094,,,,,,SERENE SPA,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,SERENE SPA - Centrale SERENE di Sulmona,EPRTR0006263,,42.0772,13.9019,,,,,,SERENE SPA,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,SERENE SPA - Centrale SERENE di Sulmona,EPRTR0006941,,42.0772,13.9019,,,,,,SERENE SPA,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,SERENE SPA - Centrale SERENE di Termoli,EPRTR0006281,,42.0000,14.9833,,,,,,SERENE SPA,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,SERENE SPA - Centrale SERENE di Termoli,EPRTR0006958,,42.0000,14.9833,,,,,,SERENE SPA,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,SIA SOCIETË INDUSTRIA AGGLOMERATI S.R.L. - SIA Societˆ Industria Agglomerati S.r.l.,EPRTR0006606,,44.9167,10.5167,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,SIA SOCIETË INDUSTRIA AGGLOMERATI S.R.L. - SIA Societˆ Industria Agglomerati S.r.l.,EPRTR0005931,,44.9167,10.5167,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,SICET S.R.L - SICET S.R.L. - CENTRALE TERMOELETTRICA A BIOMASSE,EPRTR0005998,,46.3297,12.3242,,,,,,SICET S.R.L,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,SIECO S.P.A. - Centrale di Cogenerazione,EPRTR0006514,,45.4172,9.2828,,,,,,SIECO S.P.A.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,SIT SOCIETË INDUSTRIA TRUCIOLARI S.R.L. - SIT Societˆ industria Truciolari S.r.l.,EPRTR0006577,,45.2333,8.7167,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ITA,Italy,SIT SOCIETË INDUSTRIA TRUCIOLARI S.R.L. - SIT Societˆ industria Truciolari S.r.l.,EPRTR0005903,,45.2333,8.7167,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
